feature1,age,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,target
0.9999998999999999,66,0,0.004329004,1850,2,1,0,0,1,0
0.059685466,48,0,0.34803574,7050,12,0,1,0,1,0
0.224841171,49,0,0.199238158,12075,7,0,1,0,4,0
0.562101348,47,0,0.265023407,10466,20,0,1,0,0,0
0.245791394,55,0,1534.0, ,7,0,1,0,0,0
0.07684273700000001,72,0,10.660283097,1300,9,0,1,0,0,0
0.854836767,68,3,0.524298653,9053,5,0,2,1,0,0
0.026414737999999997,56,0,0.546921868,7000,16,0,4,0,0,0
0.0043578029999999995,54,0,1443.0, ,13,0,1,0,0,0
0.004436784,77,0,0.017193123,2500,11,0,0,0,0,0
0.0,75,1,291.0, ,7,0,0,1, ,0
0.0,56,0,0.9044988159999999,3800,9,0,1,0,0,0
0.736622023,29,0,0.335207748,3200,10,0,0,0,0,0
0.224129312,40,0,0.45187089399999997,3500,4,0,2,0,0,0
0.10783137300000001,51,0,0.009088843000000001,4400,3,0,0,0,2,0
0.160141993,39,0,2020.0, ,2,0,1,0,0,0
0.063127948,52,0,0.377749711,9500,14,0,2,0,1,0
0.0,48,1,0.143671858,4558,8,0,0,0,0,0
0.009155015,37,0,0.07549157299999999,5695,6,0,1,0,1,0
0.013829738999999999,71,0,0.015820305,25000,16,0,1,0,0,0
0.9400123690000001,56,2,0.239510975,3598,5,0,0,2,0,1
0.171391198,49,0,0.495834722,3000,24,0,1,0,0,0
0.080137671,63,0,0.7918506790000001,12000,9,0,3,0,1,0
0.132956425,48,0,0.630987182,4446,7,0,1,0,2,0
0.009300008,87,0,0.130874179,1978,12,0,0,0,1,0
0.843853463,48,0,0.40395103600000004,8250,10,0,2,0,2,0
0.087444076,74,0,0.163734568,6479,9,0,1,0,0,0
0.021603668,71,0,0.265531256,15500,17,0,2,0,1,0
0.9987122190000001,42,1,1810.0, ,8,0,1,0,0,0
0.014188318,72,0,0.083759165,4500,7,0,1,0,1,0
0.081366135,37,0,0.590491773,11000,13,0,3,0,0,0
0.068329737,50,0,1750.0, ,24,0,2,0,2,0
0.025488322,46,0,0.111483655,8350,4,0,1,0,4,0
0.568922561,76,0,0.291884274,12062,18,0,3,0,0,0
0.592067044,51,0,0.474687705,6083,7,0,1,0,3,0
0.436148511,38,1,31.0, ,4,1,0,0,0,1
0.9999998999999999,58,0,992.0,1300,4,0,1,0,0,0
0.9999998999999999,42,1,0.364485315,14027,6,0,2,0,0,0
0.060100814,67,0,0.162924152,4007,7,0,0,0,0,0
0.0,74,0,0.004329004,4016,3,0,0,0,1,0
0.0,57,0,0.191862192,10100,11,0,2,0,0,0
0.31374625,48,0,0.25398012600000003,9358,7,0,2,0,1,0
0.326332795,62,0,2037.0, ,19,0,1,0,0,0
0.015483371999999999,51,1,2831.0, ,7,0,1,0,0,1
0.0,56,0,0.293439302,6416,10,0,2,0,0,0
0.653423105,68,0,0.192972433,7000,5,0,0,0,0,0
0.061046055,70,0,0.086095695,6666,4,0,0,0,0,0
0.050167805,71,0,0.04863424400000001,1500,10,0,0,0,0,0
0.464386185,59,0,0.19625535800000002,13298,10,0,2,0,0,0
0.3882572,45,0,10.112942122,4975,13,0,4,0,1,0
1.0,35,0,0.5048721070000001,3283,7,0,0,0,1,1
0.6805727770000001,46,2,0.267624199,22000,7,0,3,0,3,0
0.044100303,49,0,0.013915547,2083,7,0,0,0,1,0
0.000539789,70,0,4981.0, ,19,0,4,0,0,0
0.0,81,0,986.0, ,9,0,1,0,0,0
0.007930722,80,0,0.223203906,4300,9,0,1,0,1,0
0.043298918,57,0,0.346465353,10000,10,0,2,0,1,0
0.000955847,68,0,1669.0, ,9,0,2,0, ,0
0.78863435,42,2,10.251961237,4333,5,0,2,2,0,1
0.033747055,67,0,0.36170688100000004,4475,7,0,1,0,0,0
0.348601428,46,0,0.6471070320000001,6100,11,0,1,0,1,0
0.05993179,58,0,0.234230865,8021,5,0,1,0,1,0
0.011573475,50,0,536.0,1300,11,0,1,1,0,0
0.087258255,46,0,0.272191979,9000,4,0,1,0,0,0
0.044517499,59,0,0.307197268,7613,3,0,1,0,0,0
0.150989059,60,0,0.35588137299999995,3000,11,0,1,0,0,0
0.296967277,66,0,0.385128129,6750,12,0,2,0,0,0
0.0,67,0,0.275995575,1807,7,0,0,0,0,1
0.538753925,53,1,0.115509541,4925,5,3,0,1,4,1
0.38009049799999994,76,1,0.098488121,4629,3,0,0,0,0,0
0.086703659,53,0,4604.0, ,8,0,2,0, ,0
0.06152088,42,0,235.0, ,4,0,0,0,0,0
0.740365279,56,0,0.783015193,7700,15,0,1,0,0,0
1.0,45,1,0.269632376,16184,8,0,1,0,1,1
0.804824641,45,0,0.12689867300000002,5200,4,0,0,0,0,0
0.9999998999999999,29,0,0.112577485,5000,2,0,1,0,0,0
0.350183064,31,0,2372.0, ,11,0,2,0,0,0
0.484099985,40,0,0.423251505,10794,9,0,2,0,2,0
0.8643300759999999,43,1,0.340055458,7933,10,1,1,0,2,0
0.0,71,0,0.11730506199999999,2923,11,0,0,0,0,0
0.034665383,58,0,0.5062417,3764,6,0,2,0,3,0
0.202833194,30,0,0.044634598,4323,5,0,0,0,1,0
0.9999998999999999,60,0,10.109753388,4500,14,0,1,0,0,0
0.21785048,55,0,0.45594388399999997,8125,16,0,2,0,0,0
0.233156334,31,0,0.051289742,3333,3,0,0,0,0,0
0.364268637,29,0,50.0, ,2,0,0,0,0,0
0.5343103579999999,48,1,0.34459627299999995,4024,4,0,1,0,1,0
0.027923857000000003,50,0,0.117268463,9166,4,0,1,0,1,0
0.985890123,29,1,0.654252362,1798,4,0,2,0,0,0
0.269936503,40,1,0.11377348699999999,5800,4,0,0,0,2,0
0.9999998999999999,69,1,612.0, ,2,0,0,0,0,0
0.089524146,81,0,45.0, ,2,0,0,0, ,0
0.047047648,64,0,2022.0, ,2,0,1,0,0,0
0.455169655,36,0,0.3952006,2666,10,0,2,0,0,0
0.04153241,41,0,0.035539216,15503,6,0,0,0,0,0
0.0,37,2,0.004329004,5833,3,0,0,1,0,0
0.072951792,47,1,0.599812559,3200,9,0,1,0,0,0
0.055445833,86,3,0.026330408,9000,8,0,0,0,0,0
0.159875825,49,0,631.0,1300,8,0,0,0,2,0
0.0032805029999999997,73,0,136.0, ,7,0,0,0,0,0
0.014012542,75,0,992.0, ,6,0,1,0,0,0
0.018130916,37,0,0.047370708,2300,2,0,0,0,2,0
0.9999998999999999,29,0,0.138893055,6666,2,0,0,0,0,0
0.669006619,43,0,0.29637858300000003,4500,9,0,0,0,1,0
0.020199997,66,0,0.433879345,2502,10,0,1,0,1,0
0.21471906300000002,52,0,0.37911369799999994,8416,4,0,2,0,2,0
0.408101156,58,0,0.35957864700000003,5600,13,0,2,0,1,0
0.018230944,57,0,0.208327645,7324,8,0,2,0,0,0
0.012861252,81,1,1679.0, ,5,0,1,0,0,0
0.08278160799999999,34,0,0.7736976940000001,2341,7,0,2,0,1,0
0.103438636,75,0,0.306303804,3600,4,0,1,0,1,0
0.9999998999999999,45,1,0.10894552699999999,2000,2,1,1,1,1,0
0.9148259409999999,62,1,0.5964,7499,15,0,2,0,1,0
0.519497215,62,0,607.0, ,4,0,0,0,0,0
0.407051951,62,1,1851.0, ,11,0,1,0,0,0
0.059756298,66,0,0.250163624,13750,16,0,2,0,0,1
0.012945338999999998,63,0,2137.0, ,12,0,1,0,0,0
0.009330223,83,0,45.0, ,2,0,0,0,0,0
0.461751275,42,0,0.351256509,8833,8,0,3,0,3,0
0.0,29,0,0.342518074,7330,7,0,2,0,0,0
0.279614354,69,0,3034.0, ,14,0,1,0,0,0
0.011999797,72,0,0.02061123,5627,8,0,0,0,0,0
0.906445278,51,1,0.293131248,3100,9,1,1,0,2,0
0.200293324,71,1,0.43724502,4166,7,0,2,0,0,0
0.694773683,53,0,0.816698825,5700,10,0,2,0,2,0
0.146637244,57,0,0.296212482,8395,7,0,2,0,0,0
0.018349083000000002,29,0,444.0, ,7,0,0,0,0,0
0.0,66,0,0.42242277,2880,8,0,3,0,0,0
0.017457599,53,0,9.0, ,4,0,0,0,0,0
0.857509402,49,0,0.236666667,8699,12,0,1,0,0,0
0.126056354,30,0,0.904743238,2550,13,0,2,0,0,0
0.044750100999999994,60,0,0.412201999,3900,9,0,1,0,1,0
0.055007235999999994,31,0,0.260587562,2620,7,0,0,0,0,0
0.333060631,52,3,0.7001533740000001,5215,15,0,2,1,0,0
0.099995,60,0,1297.0, ,5,0,1,0,0,0
0.9481725000000001,67,2,0.178843313,8800,5,0,1,2,0,1
0.263142253,60,0,0.24282434,8709,11,0,1,0,0,0
0.15760368,67,0,0.518872573,10146,24,0,1,0,2,0
0.0,46,0,0.288265306,5095,3,0,1,0,0,0
0.004314920999999999,39,0,0.75327291,6950,11,0,3,0,0,0
0.883013093,51,4,0.794397921,3462,16,0,2,0,1,0
0.418385585,44,1,0.46230753799999996,5000,7,0,1,0,2,0
0.001166086,87,0,0.130343483,6666,7,0,1,0,0,0
0.9751511079999999,29,0,0.124383416,7500,7,0,0,0,1,0
0.538922156,29,0,461.0, ,4,0,0,0,0,0
0.030905283999999998,87,0,0.149570086,5000,9,0,1,0,1,0
0.073471559,64,0,10.017712177,4064,24,0,2,0,0,0
0.9999998999999999,58,0,0.309310889,1900,2,0,1,0,0,0
1.0,38,0,0.015783935,2850,2,2,0,0,1,0
0.028876749,47,0,0.004329004,6000,2,0,0,0,0,0
0.010553042,77,0,0.191386736,5804,10,0,2,0,0,0
0.020928584,44,0,0.418129305,4500,12,0,1,0,0,0
0.017207616000000002,83,0,12.0, ,6,0,0,0,0,0
0.09181815900000001,51,0,0.31193742,9331,8,0,2,0,1,0
0.9514331970000001,29,1,0.152623688,3334,4,3,0,0,4,0
0.013099345,58,0,0.26255476899999997,8900,9,0,1,0,1,0
0.029150926,59,0,0.303199405,2687,8,0,0,0,0,0
0.45274673600000004,64,0,1830.0, ,5,0,1,0,0,0
0.003433833,77,0,1088.0, ,7,0,2,0, ,0
0.6333239589999999,39,0,0.330533893,5000,6,0,0,0,0,0
0.030704979,55,1,4981.0, ,14,0,3,0,2,0
0.215984573,55,0,0.309485205,4933,6,0,2,0,2,0
0.0,75,0,0.447672854,3716,8,0,1,0,1,0
0.018058407,75,0,38.0, ,3,0,0,0,0,0
0.03979801,57,0,0.154942253,6666,3,0,1,0,0,0
0.0,53,0,0.349182764,12786,8,0,2,0,0,0
0.8168394390000001,43,0,4981.0, ,4,0,1,0,0,0
0.006562884000000001,70,0,12.0, ,9,0,0,0,0,0
0.982007197,33,1,0.24221651,3500,5,1,0,0,0,1
0.767057801,46,1,0.396067416,4983,4,0,2,0,2,0
0.0,35,0,0.170493405,2046,4,0,0,0,0,0
0.280627682,47,0,0.674703299,10700,16,0,2,0,1,0
0.268277539,74,1,0.424904943,3155,10,0,2,0,0,0
0.592296335,62,1,0.03277285,25000,8,0,0,0,1,0
1.0,56,0,3277.0, ,8,0,1,0,0,1
0.0,34,0,0.19735553399999997,4083,6,0,0,0,0,0
0.027491371,65,0,1389.0, ,8,0,1,0,0,0
0.052792395,56,0,995.0, ,6,0,1,0,2,0
0.556523508,41,0,0.399074404,5617,8,0,1,0,4,0
0.220059995,53,0,0.307173207,4000,5,0,1,0,0,0
0.10961129900000001,72,0,0.012993503,2000,3,0,0,0,0,0
0.051120052,62,0,2773.0,1300,18,0,4,0,3,0
0.772287863,65,0,0.583640189,3801,13,0,2,0,1,0
0.572518021,63,0,3064.0, ,16,0,1,0,0,0
0.9999998999999999,36,0,4.0, ,3,1,0,0, ,1
0.018262248999999998,50,0,20.575424575,1300,23,0,1,0,3,0
0.18623335300000002,43,0,0.284203442,10400,18,0,2,0,2,0
0.045804974000000005,63,0,0.46991257700000005,15670,5,0,2,0,1,0
0.505318021,42,0,0.285198556,13018,13,0,3,0,3,0
0.084915085,49,0,0.044551590999999995,5184,2,0,0,0,0,0
0.039736571,56,0,571.0, ,4,0,0,0,0,0
0.043320434000000005,67,0,37.0, ,6,0,0,0,0,0
0.305994899,48,0,0.31929748,9166,9,0,1,0,1,0
0.37684518,57,0,0.559049413,6900,13,0,2,0,1,0
0.985122134,39,0,0.621563073,6000,10,0,1,0,0,1
1.0,45,2,0.570097705,4400,4,3,1,2,3,1
0.947670155,42,0,1463.0, ,5,0,0,0, ,0
0.9999998999999999,29,2,0.15818707,4500,2,1,0,1,0,0
0.064111642,35,0,84.0, ,7,0,0,0,2,0
0.081929733,57,0,0.33716642700000005,16000,15,0,2,0,0,0
0.031878576,66,0,0.017149717,5830,8,0,0,0,0,0
1.0,50,3,0.514727185,12425,17,0,3,2,0,1
0.435029018,74,1,0.307357088,3900,7,0,1,0,0,0
0.194534287,53,1,0.44685105,3000,8,0,2,0,1,0
0.8556288740000001,44,0,0.082361343,4200,2,2,0,1,2,0
0.00865967,74,0,0.380137747,4500,9,0,2,0,0,0
0.057472655,60,0,0.225834977,14700,9,0,2,0,0,0
0.785975781,64,0,0.204689245,2686,4,0,0,1,0,0
0.269530705,67,0,0.284826375,7400,9,0,2,0,1,0
0.003999884,36,0,0.053220084,9300,6,0,0,0,4,0
0.590720755,48,0,0.67450719,10500,20,0,4,0,0,1
0.244162672,34,0,0.359818691,7500,5,0,1,0,0,0
0.064745953,59,0,2440.0, ,7,0,2,0,2,0
0.9999998999999999,79,0,0.260493005,1500,2,0,0,0,0,0
0.375077316,51,2,2332.0, ,13,0,1,1,0,0
1.0,54,2,0.152492669,3750,4,2,0,1,1,1
0.822274281,62,0,0.7271688409999999,10500,14,0,2,0,0,0
0.31310452899999996,48,0,0.8871193070000001,7157,15,0,2,0,0,0
0.566849009,59,0,0.479238754,8091,12,0,2,0,1,0
0.988828357,32,0,0.660484286,1940,9,0,0,0,1,0
0.004453055,62,0,10.538773061,6666,17,0,4,0,0,0
0.04501973099999999,69,0,0.006189887,10500,7,0,0,0,0,0
0.110446956,65,0,0.018372703,8000,3,0,0,0,1,0
0.5311888260000001,47,0,1413.0,1300,11,0,0,0,1,0
0.05090724,72,0,0.24622812300000002,1656,4,0,0,0,0,0
0.028208112999999996,62,0,0.009029345,3100,6,0,0,0,0,0
0.099390061,87,0,0.007248188000000001,4000,2,0,0,0,0,0
0.097029355,75,0,0.042519267,3762,4,0,0,0,0,0
0.0,71,0,0.057596456,5416,3,0,0,0,0,0
0.019473081,59,0,0.340119978,5500,9,0,1,0,0,0
0.141424531,51,0,1881.0,1300,9,0,2,0,0,0
0.017954035,43,0,2592.0, ,9,0,2,0,4,0
0.016848846,60,0,0.33638051700000005,7000,20,0,2,0,1,0
0.083287189,43,0,0.257145238,12000,6,0,1,0,4,0
0.0,52,0,0.004329004,5000,2,0,0,0,0,0
0.220303926,59,0,0.334702259,11687,13,0,2,0,1,0
0.161367726,30,0,0.5660472120000001,1990,5,0,1,0,0,0
0.10304077099999999,46,0,0.075955266,8583,4,0,0,0,2,0
0.018409942,57,0,2479.0, ,6,0,1,0,0,0
0.303867403,58,0,0.347908745,5259,5,1,1,0,1,0
0.045020073,63,0,4981.0, ,15,0,3,0,4,0
0.015226911999999999,87,0,0.058397570999999995,4280,9,0,1,0,0,0
0.0,47,3,0.181454636,4000,5,0,0,0,1,1
0.0,47,0,0.284085275,6050,5,0,1,0,0,0
0.008283334,40,0,0.24139408699999998,7000,11,0,2,0,0,0
0.08638272300000001,38,0,2615.0, ,6,0,1,0, ,0
0.974184165,55,1,0.5652077320000001,4500,7,0,2,0,0,1
0.9999998999999999,62,0,1176.0, ,3,0,1,0, ,0
0.001958634,56,2,0.549690062,5000,24,0,2,0,2,0
0.034491246,76,0,10.425221069,2600,12,0,2,0,0,0
0.901614143,33,0,944.0, ,4,0,0,0,0,0
0.40427998600000004,58,0,0.40531264,6700,9,0,2,1,1,0
0.046949218,56,0,0.18340270600000003,11531,9,0,1,0,2,0
0.052144389000000006,63,0,0.18064946199999998,10500,9,0,1,0,0,0
0.587155129,61,1,0.43273330200000004,4221,8,0,1,0,1,0
0.113250351,50,0,0.49046196299999995,4350,6,0,1,0,0,0
0.032299023999999996,37,0,0.46900688700000004,4500,11,0,1,0,1,0
0.720068058,56,0,0.590482154,4790,10,0,0,0,0,0
0.639147779,44,0,0.5532352939999999,3399,15,0,0,0,0,0
0.6831863359999999,40,2,0.494437577,14561,4,3,1,0,0,1
0.700249792,29,0,0.242380261,2066,4,0,0,0,2,0
0.008838005,59,0,0.231208735,7875,11,0,1,0,0,0
0.081885508,54,0,0.282292043,8306,16,0,3,0,0,0
0.03089691,47,0,0.24138733699999998,8591,4,0,2,0,0,0
0.0,85,1,0.160279907,3000,5,0,0,0,0,0
0.18367195100000003,49,0,0.262210797,3500,4,0,1,0,0,0
0.7821089459999999,31,1,0.23369823899999997,2100,6,0,0,0,1,0
0.9999998999999999,29,0,0.168559746,2200,3,1,0,0,0,1
0.409628228,46,0,0.20879853399999998,6000,11,0,0,0,0,0
0.030336412000000004,57,0,0.410630166,11250,24,0,3,0,0,0
0.119363875,54,0,0.318181818,3651,5,0,1,0,2,0
0.002585998,71,0,0.07612442,23500,12,0,1,0,0,0
0.072865714,64,0,0.009472686999999999,9500,2,0,0,0,3,0
0.0,76,0,0.099640934,2227,3,0,0,0,0,0
0.9999998999999999,31,0,40.425249169000004,1300,3,1,1,1,0,0
0.0029999090000000003,67,0,0.121430286,8333,7,0,1,0,0,0
0.006133938,72,0,0.266410959,9124,6,0,1,0,0,0
0.405659434,47,0,0.350004418,11316,5,0,2,0,1,0
0.0026611129999999997,67,0,0.071714246,7250,8,0,1,0,1,0
0.681263747,29,0,0.268638067,2400,3,0,0,0,1,0
0.16774050199999999,39,0,0.364211929,3000,3,0,1,0,1,0
0.051112825,65,0,76.0, ,6,0,0,0,0,0
0.156307596,58,0,2250.0, ,5,0,2,0,1,0
0.03422504,58,0,0.004329004,10500,4,0,0,0,0,0
0.047410805,59,0,317.0, ,7,0,0,0,0,0
0.357663191,54,1,0.323370924,18000,14,0,1,0,1,0
0.016354311,53,0,0.244856563,3450,6,0,1,0,2,0
0.403112614,61,1,20.332667333,1300,11,0,1,0,0,0
0.9999998999999999,41,0,0.18369625899999997,1790,2,0,0,0,1,0
0.007560853,69,0,0.19956816800000002,3241,9,0,1,0,0,0
0.008036425,60,0,0.18768669100000002,6025,12,0,2,0,0,0
0.547821442,48,0,4981.0, ,22,0,2,0,3,0
0.17019722399999998,63,0,2488.0, ,13,0,1,0,1,0
0.027198187000000002,49,0,0.004329004,4062,2,0,0,0,0,0
0.295237071,62,1,0.456501403,2137,12,0,0,1,0,0
0.39528534299999996,52,0,2791.0, ,13,0,1,0,3,0
0.025257622999999996,40,0,1128.0, ,4,0,1,0,0,0
0.013655843999999999,45,0,0.141813025,9166,6,0,2,0,0,0
0.45410306,70,1,0.570714643,2000,8,0,1,0,0,0
0.156050705,34,0,0.43528711700000006,3360,10,0,1,0,1,1
0.765473985,46,1,0.37729158799999996,13254,13,0,1,1,1,0
0.0,50,0,0.364046734,3765,7,0,3,0,1,0
0.0,62,0,1944.0, ,4,0,2,0, ,0
0.17296921,53,0,0.403285323,8400,12,1,2,0,1,0
0.7712457509999999,35,0,0.327131352,3600,8,0,2,0,0,0
0.9999998999999999,63,0,3434.0, ,2,0,1,0,0,0
0.068419082,80,0,2005.0, ,16,0,2,0,0,0
0.033101165,29,0,0.005473026,2557,3,0,0,0,0,0
0.292471548,66,0,0.69219315,4700,8,0,2,0,1,0
0.108708216,54,1,0.504165675,4200,16,0,2,0,0,0
0.648836152,49,0,0.120534885,16152,19,0,0,0,2,0
0.028222042000000003,38,0,2956.0, ,4,0,1,0,0,0
0.071878125,40,0,0.557491787,7000,12,0,2,0,1,0
0.47974900200000004,59,0,0.40279860100000003,4001,7,0,1,0,0,0
0.16222319699999999,47,0,20.023317788,1500,10,0,1,0,2,0
0.932527694,46,1,0.418045916,7491,12,0,1,0,3,0
0.45317572799999994,51,0,0.74185163,5000,16,0,3,0,0,0
0.461729665,52,0,0.191741472,8354,8,0,2,0,2,0
0.9999998999999999,81,0,0.009141986,10500,3,0,0,0,0,0
0.174269032,29,0,0.06703107,3475,3,0,0,0,0,0
0.501652994,63,0,0.39952002,7916,14,0,1,0,0,0
0.642376354,38,0,0.217432052,3200,8,0,0,0,0,0
0.436723628,64,0,0.36745431100000003,10833,12,0,2,0,0,0
0.035280835,38,0,0.011531365,2167,2,0,0,0,0,0
0.010417301,50,0,0.265237186,6808,17,0,1,0,1,0
0.9956252729999999,30,0,0.279544091,3333,8,0,0,1,0,0
0.044299262,63,0,0.124761723,10491,5,0,1,0,0,0
0.548735875,35,2,0.258295142,5454,10,0,2,0,1,0
0.075793732,59,0,1175.0, ,4,0,1,0,0,0
0.9999998999999999,55,1,0.080546265,3587,4,0,0,0,1,0
0.0028506359999999997,65,0,0.004329004,6000,9,0,0,0,0,0
0.024272678,67,0,0.30766376,5388,14,0,0,0,0,0
0.9999998999999999,47,0,0.193557345,3600,4,0,0,0,1,0
0.26589162899999996,39,0,276.0, ,16,0,0,0,0,0
0.066974639,54,0,0.054961832,1964,17,0,0,0,0,0
0.191244688,56,0,0.255290785,6000,10,0,1,0,0,0
0.776376979,53,0,0.49234640399999996,9537,9,0,2,0,4,0
0.8901643929999999,37,1,0.10076769199999999,15500,3,0,0,0,0,0
0.57662052,44,0,0.487723832,5416,14,0,0,1,0,0
0.996618144,38,0,0.310593075,2916,4,0,0,0,3,0
0.018448763,50,0,0.236676332,10000,11,0,1,0,2,0
0.258855586,34,1,0.018681319,7279,7,1,0,0,1,0
0.139347551,46,0,0.112488751,10000,13,0,0,0,0,0
0.9999998999999999,52,0,0.291370863,10000,5,0,3,0,0,0
0.013215788999999999,70,0,0.187798193,9850,18,0,1,0,0,0
0.10891952,54,0,0.008727183000000001,16270,6,0,0,0,0,0
0.12622343800000002,40,1,0.598755832,4500,18,0,1,0,0,0
0.040653577,55,0,0.287990289,13180,14,0,4,0,2,0
0.41168647700000005,72,1,0.23121739100000002,11499,14,0,1,0,0,0
0.21278519899999998,37,1,1060.2727273,1300,6,0,2,0,4,0
0.14142698199999998,37,0,0.408994146,3757,7,0,2,0,1,0
0.012998916999999999,59,0,112.0, ,3,0,0,0,0,0
0.021114788,58,0,321.0, ,5,0,0,0,0,0
0.675237367,70,1,10.338436077999999,4833,13,0,2,0,0,0
0.294207525,71,0,0.434,1999,7,0,0,0,1,0
0.164680624,47,0,0.860820244,4583,13,0,2,0,0,0
0.014133325,61,0,0.004329004,12000,13,0,0,0,0,0
1.0,50,0,0.541994208,7250,16,0,1,0,0,0
0.785447039,66,1,0.93786063,2252,4,0,2,0,0,0
0.009974751,87,0,0.005497251,2000,3,0,0,0,0,0
0.38204261799999994,39,0,825.0, ,5,0,0,0,2,0
0.48740503799999996,34,0,0.161612796,3000,4,0,0,0,2,0
0.9999998999999999,63,0,37.0, ,2,0,0,0,0,0
0.24866564,37,0,0.146355915,10125,7,0,1,0,2,0
0.211740591,61,0,0.132897342,16666,11,0,1,0,0,0
0.0,48,0,0.484402496,6250,11,0,2,0,2,0
0.882235529,29,0,0.12095968,3000,2,0,0,0,0,0
0.064204107,61,0,10.291623578,2900,12,0,4,0,1,0
0.8835366490000001,36,0,0.315244556,2800,11,0,0,0,3,1
0.648078205,29,1,0.028657113999999997,3000,5,0,0,0,4,0
0.9999998999999999,62,0,0.558939781,4300,5,0,2,0,0,0
0.966016992,35,0,0.144285238,3000,2,0,0,0,3,0
0.22617738199999998,48,0,0.364377795,3800,3,0,1,0,0,0
0.011869436,66,0,0.85,4019,5,3,2,1,2,0
0.603321249,45,0,0.218032225,5833,9,0,1,0,1,0
0.940822713,47,0,4903.0, ,9,0,2,0,0,0
0.415069635,60,0,0.64453125,4351,8,0,2,0,0,0
0.007142346999999999,57,0,2014.0, ,4,0,1,0,0,0
0.0,59,0,1293.0, ,2,0,1,0, ,1
0.105421041,29,0,0.140039448,2534,3,0,0,0,0,0
0.480807486,66,0,2712.0,1300,15,0,1,0,0,0
0.071022823,48,0,2478.0, ,7,0,1,0,0,0
0.938298582,61,0,0.161945813,8119,6,0,0,0,0,0
0.0017855870000000002,68,0,91.0, ,3,0,0,0,0,0
0.0,85,0,0.004329004, ,3,0,0,0, ,0
0.246468424,61,4,0.357107149,6000,24,0,1,0,0,1
0.0008999780000000001,55,0,0.257714224,9300,7,0,1,0,1,0
0.023286197999999998,65,0,4871.0, ,20,0,3,0,1,0
0.333385415,48,0,0.305173707,4000,9,0,0,0,0,0
0.014636053999999999,62,0,866.0,1300,12,0,1,0,0,0
0.09741525699999999,29,0,0.026506696,3583,5,0,0,0,0,0
0.302159077,54,0,0.545878035,7083,10,0,2,0,0,0
0.807999769,83,0,0.534098582,2961,8,0,1,0,0,0
0.527970044,46,0,0.510842517,5625,8,0,1,0,0,0
0.027109906,81,0,590.0, ,6,0,1,0,0,0
0.166484879,69,0,0.563822367,4300,12,0,2,0,1,0
0.310380533,62,0,0.663767247,3333,13,0,2,0,0,0
0.560813062,61,0,0.067878788,5774,5,0,0,0,0,0
0.034989082000000005,78,0,0.060521932,1800,12,0,0,0,0,0
0.903548226,42,1,0.17026172,3476,4,0,1,0,0,0
0.0,69,0,3673.0, ,8,0,2,0, ,0
0.0045665,58,0,0.014030612,1567,5,0,0,0,0,0
0.012878398000000001,67,0,4173.0, ,6,0,3,0,0,0
0.089487662,65,0,0.286345838,15833,16,0,2,0,0,0
0.331012319,51,4,0.21393904100000002,5150,3,0,1,1,1,1
0.0,32,1,2521.0, ,6,0,1,0, ,0
0.179392215,69,0,4981.0, ,14,0,3,0,0,1
0.02886864,48,0,0.478383326,7100,6,1,2,1,2,0
0.02469753,65,0,445.0, ,5,1,0,1, ,0
0.16325753699999998,45,0,2517.0, ,13,0,2,0,0,0
0.9654576859999999,32,0,0.116931022,2710,3,0,0,0,0,0
0.09646949099999999,64,0,352.0,1300,7,0,0,0,0,0
0.010512551,67,0,0.22968918800000002,8332,8,0,1,0,1,0
0.870532367,53,0,0.475634758,6340,5,0,2,0,3,1
0.374145034,57,1,816.0, ,9,0,0,0,0,0
0.04236598900000001,69,0,0.06947830299999999,4101,8,0,0,0,0,0
0.041699687,30,0,0.34826077899999996,4800,18,0,1,0,0,0
0.9999998999999999,54,0,0.37275140100000004,3390,2,0,1,0,1,0
0.401199782,64,0,0.35125893700000005,3216,4,0,1,0,0,0
1.0,45,0,0.351431101,10166,8,0,2,0,2,0
1.0,50,0,0.45434591700000004,6833,10,0,1,0,3,0
0.8772150129999999,54,4,2020.0, ,12,0,1,0,1,0
0.9999998999999999,29,0,125.0, ,2,2,0,0,0,0
0.938906109,45,0,0.294387857,5006,3,0,1,0,0,0
0.014174482,74,0,0.037446286,3257,9,0,0,0,1,0
0.035800271,57,0,0.43258683700000006,4375,14,0,2,0,2,0
0.9534630070000001,53,0,0.619147817,1900,10,0,0,0,1,0
0.9999998999999999,39,1,0.11962421699999999,4789,2,0,0,0,4,0
0.076654318,79,0,0.047892770999999994,25000,11,0,2,0,0,0
0.107701702,29,0,0.48812796799999997,4000,8,0,1,0,0,0
0.262314163,35,0,1218.0, ,6,0,0,0,0,0
0.17227751100000002,60,0,1753.0, ,4,0,1,0,1,0
0.09636144599999999,55,0,0.474797055,5296,8,0,1,0,1,0
0.0,52,0,2312.0, ,3,0,2,0,0,0
0.609055638,56,1,0.38689985200000004,6060,4,0,2,0,1,0
0.9999998999999999,29,1,0.0199984,12500,5,1,0,0,3,0
0.035472353,62,0,0.290955238,4333,17,0,1,0,0,0
0.834300322,64,0,0.6464,12499,17,0,2,0,0,0
0.060286751,59,2,0.22651448600000001,10250,15,0,1,0,1,0
0.37344789799999994,50,4,0.428424921,11700,20,0,2,0,1,1
0.030295019,61,0,1206.0, ,7,0,1,0,0,0
